date,ticker,dollar_volume,atr,bb_high,bb_low,bb_mid,garman_klass_vol,macd,rsi,return_1m,return_2m,return_3m,return_6m,return_9m,return_12m,mkt-rf,smb,hml,rmw,cma,cluster
2023-06,FAN,1.4456970353989373,-0.9709887421858248,0.35288462004001886,4.823162079370289,89.31659651505643,-0.0001698365207948578,-0.2713284364691781,48.613244468377054,0.023750274580867536,-0.008187066089512252,-0.004909011916419681,-0.11653758485752563,-0.08589193124815042,-0.05863299540995881,0.9257410777890841,-1.357827503067735,1.447799122225347,0.9305304682198086,0.7677309154093956,1
2023-06,FOUR,63.98025601100013,-0.9762848392001938,0.7760602979076272,4.921949457746089,90.95913389838749,0.00043813862252781047,-0.20384955996802917,50.131373304716924,0.08274876180476043,0.0010324243023400737,-0.035975265609304974,0.2890764433291415,0.1588970475607243,0.12719768072594673,2.339069874516053,8.437629150188922,-8.10414776536038,-0.39470146204467227,-2.0805803359206934,1
2023-06,FSV,9.43607714603969,-0.9625659855561841,0.9621503799016871,5.163820609636904,98.07324319207001,0.0004382961286792151,-0.04033696643069834,52.59264493270756,0.06327166870747125,0.011815758657023778,0.030578402498095292,0.06652010462077684,0.062373273043867083,0.06302624267113477,2.6915115007101407,0.10093779357593125,-1.194942774171393,-2.669494515194061,1.2301055012580893,1
2023-06,GEN,68.30748814404805,-0.926583456884153,0.35788663663711184,5.145959746436701,99.78245324813174,-0.00028170982651136835,-0.08379304780779324,48.58439265772314,0.05758263203156999,0.028594143191402743,0.028969404247106922,-0.31912671984937435,-0.2266162747684931,-0.16272413332318325,0.6355077655968094,-2.224098688184384,2.993858116600358,0.17212845853397174,0.43207133016787047,1
2023-06,GNS,1.1280597235393526,-0.954877069565548,0.14380687098137998,5.184701918601179,107.31413343277258,0.0015600055449405312,-0.13093084243939376,48.268294060135105,-0.1698112804382943,-0.08452456525890062,-0.1950919032141346,-0.20257495596373098,-0.1402506194301577,-0.09978864577977176,2.241229127477212,-0.7505907050437068,4.884615489862478,-2.492718844151005,-9.103208936983332,1
2023-06,GRI,0.0948616925688244,-0.787171201214614,1.074637116851557,5.643269797485477,120.72671953373873,0.004105575090854785,0.31855377109445,58.16305941097132,-0.28870289693199336,-0.2180084530098635,-0.268547098765352,1.8714209995967708,0.9595185827491233,0.5087436696612389,6.77777256800253,47.26622491959138,-41.34512823476831,-7.711868600839338,-25.034652413220158,0
2023-06,GROW,0.06754720196723937,-0.640309920646238,0.051601822661328824,5.535458788358941,131.97057795256606,-0.00033676956356796367,0.1768676975398438,48.326978479657754,0.16240023852599794,0.05984359289265351,0.04952188473001429,0.23246738343355644,0.26059355655669925,0.03501937012714307,-4.052742497560608,7.381420857820942,-10.374151844391669,-8.271719855855341,5.9913664974285386,1
2023-06,HAS,78.93176284717379,-0.6640319471132649,0.6835999674636603,5.505320448065518,131.28906920974467,-0.0012580261447738082,0.13784622530464438,49.67929277826003,0.09132270452528446,0.04580990893701342,0.06878427173018076,0.709274332477899,0.4222995892443244,0.3021367235178758,8.167548940718103,47.14643478453745,-45.13065326523247,-8.834362739240717,-16.974257541666844,1
2023-06,HRI,43.98923932763963,-0.6800695408065814,0.8309631690764127,5.6713354669377996,134.93716690959363,-0.00012893164767365764,0.1980226666846709,51.35119401473145,0.3493395697422208,0.1733515954108671,0.06530297001546526,0.15559057093025253,0.07016454118722315,0.07188879584505914,1.267672174313021,4.211736186253512,-2.3765818667990715,-0.7177909689783579,-2.794263477620742,1
2023-06,ICGT,83.49632586153157,-0.24264191994974463,1.1276356409761348,6.298439907443864,156.6543634824248,0.001222374509884854,1.4786253934630942,66.86294452835963,-0.02956534784537901,0.02607514136575495,0.039692648972112776,0.3409441799377799,0.23990813546119272,0.19315761315596158,2.946801946344516,12.789878826223045,-10.857042564436348,-2.9712562879684405,-3.3993987897582727,0
2023-06,IPO,2.611779436020624,0.21340116132130277,0.4880604115285575,6.309196051037019,152.29337484342517,5.342712559135798e-05,1.1010660404308945,48.787847280309876,0.09324862395878264,0.0855017567442784,0.03773371516470592,-0.4583656707579501,-0.3296853854655033,-0.2596908679666343,-0.5199321577149385,-1.9094929356330486,2.3450123396178135,-0.7677154166216689,-0.19857653281191823,1
2023-06,JUST,0.4332599845341274,0.11309691416049435,0.5852557065034584,6.3007910404195,140.2783276811208,1.0807095537623368e-05,0.8304093372945428,49.18751595511366,0.060500278266272245,0.032338565433123856,0.026198315669618166,0.06111043720903386,0.04227070382600795,0.03688362356611519,1.419241965689244,0.7895908431538774,-0.7812784115241178,-0.7701347525072681,0.7114867749976552,1
2023-06,KIE,38.00768226845151,0.015913507043916236,0.4945198485628881,6.316161534596513,137.80597888925882,-0.0001506469493207641,0.5804249117664088,48.88434100075337,0.07586482943654493,0.007311066332791771,0.013976183412489629,-0.11513546547790698,-0.07650794702806851,-0.05400465771688445,0.7374280597219695,-1.5210322683463078,1.9071091881550943,0.23426161595797013,0.30457894161262633,1
2023-06,KNOS,0.0009383608022660533,-0.06516300267692782,-0.10652495087820253,6.6143324959437155,164.52068776017242,0.004266421665757747,0.3269957405373038,48.32310174663795,-0.09090913038026538,-0.1710098708796538,-0.1361538388061837,-0.7503142002382968,-0.6256027726159994,-0.5178510873279272,1.348758590084331,-2.63094370652155,3.225612490505327,1.576692391943298,0.953465760604205,1
2023-06,MGAM,0.07248771337228162,-0.16053774616837518,0.037366365030101066,6.729223944132264,190.9860740934714,0.0033728500869277386,0.12532955707655147,48.330695448606384,-0.0870370719903768,-0.11185586690874938,-0.10384021946580246,-0.19780639104702302,-0.120826626362185,-0.11752064688902131,-35.78785466224561,-25.478669049815917,74.99366261129902,3.976108402321387,-98.17878740700806,3
2023-06,MOON,0.3474090297258922,-0.2432437375057988,0.3789458811009862,6.701151215408393,194.87595382727045,-0.00015145757313193744,-0.0189286899340622,48.52567475883802,0.05998877111328449,0.10918388052245542,0.022171056419542312,2.2089409500137527,1.125099238726793,0.671593355333266,7.332057337722125,46.3264467338998,-46.264056083492505,-11.83070157864151,-18.410718314574098,1
2023-06,MRC,6.836108699117388,-0.3248547553933099,0.3545959431581592,6.699210020545262,197.3599972977393,0.00020260535986237754,-0.13468315039120823,48.48831254782382,0.15880324293180803,0.016799339326043494,0.0118614727151225,-0.004239587354374796,0.01118147788156132,0.0029802204773716756,15.32285163323094,42.6029083487975,-34.82896521021465,-3.165828654104814,3.326812942175991,1
2023-06,NAS,51.292779768833704,1.3125499392195534,1.083711536107722,7.521319319150477,221.61168982245758,0.00023465572143223704,4.267210605005926,77.80748875759892,-0.021857914747460794,0.010642375768095125,0.0193471318653049,1.6210326678967726,0.885499938718437,0.6205266374808689,21.850635009902224,46.94431448545308,-48.806028197752994,2.434080290128378,-11.989339457807489,0
2023-06,PAG,42.79004653087798,2.8178565906840323,0.6800606029668698,7.658605265332406,219.59146746175813,-0.00018136084905449683,3.3729104154250473,49.44474145669596,0.20554207046257522,0.09909385364328638,0.056868795520962134,-0.405498523270879,-0.2995111941500542,-0.2335085953816326,-0.6121035244250479,-1.4497452917757698,2.377943877031316,0.23061670064539586,0.33748270324952934,1
2023-06,PAY,0.8883783233188447,2.594068059197355,0.35352128749787637,7.657774002073469,222.13923220066067,0.0004990870822796994,2.4403696512088477,48.61788948176203,0.1234043455490903,0.13274476093954446,0.06025438379986192,-0.3591434441958067,-0.2619023441781736,-0.19750721960258577,0.40041147990119996,-0.9686146308676751,2.4611583214952084,1.48136581961031,-1.1578029248071982,1
2023-06,PCT,19.825245647198816,2.308732220107384,0.36660684195378856,7.589968792437105,228.88735184162326,0.0009227396181801352,1.682098320229749,48.618665757324145,0.5515239169135113,0.27557545440853737,0.15157761981608586,-0.1698853157684913,-0.06733917793755484,-0.04679713152235199,1.6330940962235159,-3.6090499963157483,5.571106053118698,-0.15998165533299924,-2.9027819354008555,1
2023-06,PETS,12.107219765476954,2.0452750126623886,0.4065082822060908,7.428012776208596,234.23223236036964,-0.0005428996376033139,1.072387247269071,48.63612778468311,-0.052303032157472784,-0.04375675788192068,-0.04703956931764475,0.046571424544371576,0.03955134342672917,0.07090582887328667,3.2408234853472706,5.47797256298437,-5.382657094162413,1.301295640390002,3.8243142439986233,1
2023-06,PFD,0.3086973147301447,1.8008998564763945,0.3646871966222723,7.420853254900407,237.96583269315605,-0.003866520635246672,0.576697748232472,48.607853195599965,0.011074692714390988,-0.010975294281570735,-0.018451965210863785,0.10865956673773258,0.10379293245126031,0.06831281648714249,0.8407612318201327,5.086869586939604,-4.717667513568592,-1.3327999856212394,1.5403204438886178,1
2023-06,PHI,0.8377923815318515,1.5788258003891271,0.45674740511729933,7.429816140059868,232.05857596057527,-0.0048464347034474125,0.19723481843586826,48.69203998450035,0.10548743912134362,0.03992492906206535,-0.010539414466509966,0.11037827037290016,0.06657922470651445,0.06278923457467944,1.3797857046508373,1.4390919345194746,-1.5371999884099337,-0.6070437290825152,-1.293660043521756,1
2023-06,PIN,1.5606859660829817,1.365992340381753,0.4720678788445061,7.115813494907379,231.8711507942409,-0.003892899904303011,-0.10265689038230519,48.6901938926403,0.05547930926148581,0.03570915896723603,0.036879879905979296,-0.010425463555594816,-0.028089729908396532,-0.011233771880200139,0.8111669065176574,-0.2779054385082683,0.8006408856031895,1.4927985651514848,-0.1536208053371073,1
2023-06,PLUS,8.33608978767395,1.1850676001607405,0.5829952618420481,7.15650896155532,217.32774827816127,7.105078336723361e-05,-0.29111171238578265,48.96161347468095,0.13990686237709005,0.13712963404425382,0.04709472834068995,0.13910998949976383,0.07924066266148144,0.06322776298142041,0.2748092740670155,1.9748372439410034,-0.93132717503698,-1.1838376384806732,-3.2243624119489063,1
2023-06,PPH,6.4746894352140885,1.0114143603816894,0.6213603100716808,7.177234231875655,217.17992331978732,-0.0002842931924872789,-0.40990167014992807,49.121247568514605,0.04124246388055641,-0.0006341692356126583,0.007752645693380522,0.005393284330837744,-0.0277970122438167,0.002919543422719384,0.4921906247795762,1.5959688323539627,-0.3998738183205258,1.6449705931725525,1.004286502725421,1
2023-06,PRS,0.5314720267795381,0.8657817106017935,0.4750442380744625,7.031418683687679,219.23121030434766,-0.002416203453282771,-0.5665949147223809,48.69268701351447,0.004032213077479918,0.003228390794712821,0.0033868741441220873,-0.19875863355464085,-0.14569000308098845,-0.10827568291844836,0.3922849346773265,-1.9922199620860943,2.052705598800321,0.6059243734566642,0.3465330236286661,1
2023-06,RCP,0.0,0.7041536005126655,0.5043524595219675,6.437245208634291,206.92889096406833,-0.00022896780343947622,-0.682248782840392,48.697228958836426,0.0,0.0,0.0026618285826123245,-0.05681789510898394,-0.04060228557689971,-0.022486333288118776,0.8830884112515656,-0.640473937651976,1.3311730870776428,0.4174665135918404,-0.3490729434353743,1
2023-06,SAFE,13.321009607860022,0.553975828575557,0.5018344918415751,6.415304899793947,207.8545092218212,-0.0009619967551051641,-0.7661421274536736,48.68997548401901,-0.07377965829663558,-0.07116477167074109,-0.06619642695640737,-0.0099974617648525,-0.005772282677060647,-0.0043323432245324645,0.412291291045495,2.1526851888071397,-0.3368659077686065,-1.5231576436401904,-3.1493588053916337,1
2023-06,SDP,0.022721287532079786,0.4147240444519029,0.5128863029305945,6.334895000009728,209.0167840895242,-0.001932838085611853,-0.8224389346474805,48.69535913006646,-0.026566400792624956,0.05117968523457517,0.022299921027214786,0.037681886273244425,-0.013105901378987594,0.01641105283921873,0.8146084838665446,1.5475149109738653,-0.21572037702496427,-0.9730535333451034,-0.2700003309923882,1
2023-06,SHC,21.145625148487092,0.28767750380397883,0.4885677866380225,6.286625507270519,210.69700772449548,0.0005973423696939067,-0.8625821940077296,48.6541271899265,0.33711852012489674,0.059922017538548866,0.017017532720992046,0.019993714411044472,0.027244029888684018,-0.007531089754379328,-0.6889536896983932,-0.8746771114089903,0.016998501742293337,-0.3217842443950987,-0.2399534882880333,1
2023-06,SPI,0.09965800016607557,0.17559124029163675,0.1380643253260523,6.184598460708869,198.38602295784915,0.002677742496627371,-0.9064798586117653,48.476078282855674,0.1764705116302181,0.03378059497994235,0.05301917997123118,-0.3160773499560473,-0.2407600363758875,-0.16316511526571642,1.1577382857882617,0.014484669788958904,0.09775865389950056,2.0104019201206054,4.586404633347096,1
2023-06,SPT,34.98431939788092,0.08596873158780527,0.6017390338364174,6.108635520552049,172.76587856209937,0.0007082366636078172,-0.8733831353128331,48.98047933798856,0.06580462673175225,-0.03197694018103836,-0.08813534458219896,1.2196257151199128,0.6839229516658398,0.4709156702534969,8.839538354378286,49.068923575090636,-48.21006322065375,-8.546308939997786,-14.07447284307375,1
2023-06,SRE,150.39925035000755,-0.007048110971234752,0.6558222532009556,6.203032233575483,169.21709184885813,-0.0010513857338882674,-0.8085496373212705,49.245395237411806,0.014352351447940004,-0.03235837375692019,-0.012436824395563928,0.14397845676245868,0.1005088493250832,0.056282705507666675,1.8130954801641157,2.6144559035656014,-2.02977288743433,-3.7754769904608754,-0.9428147484014637,1
2023-06,STEM,36.22626073790278,-0.07335638022498077,0.2521155649362899,6.219661494237087,172.97723038332208,0.0016835955386841836,-0.8291433076823767,48.50734740885677,0.036231849629747126,0.16286104379958855,0.002930832354662405,-0.3655711887871568,-0.25717346028179344,-0.1930052070772602,-0.47441775579511203,-2.601893049956284,4.734136054950122,-1.480504997146166,-4.569881587013084,1
2023-06,TRN,11.60372978530157,-0.15828636081438352,0.47390150226400973,6.229892609515427,169.05733243658023,-0.0013490036279517155,-0.8122220631117878,48.74421982014606,0.21560285725779105,0.0360919075908015,0.021763138326447162,-0.05392539049151124,-0.09005452666104552,-0.030255724527464722,27.175075737367386,-59.42167351651198,57.29311309321588,-8.8078600018348,-71.65982746388448,2
2023-06,TRST,2.811911799521673,-0.24538367793059443,0.5509974383901015,4.945672752922263,115.73124020642959,-0.0020736759692197805,-0.7866600065692702,48.77628554666767,0.04913823852278121,-0.014384818905179508,-0.03181231468394674,-0.04517632463020771,-0.028719878262439047,-0.008339255962217629,1.7677256086532507,0.10510885873775874,2.008188388422374,1.616567802492685,-1.5865867293358762,1
2023-06,TRY,181.82975288731745,-0.20791246953957832,1.1262603343886677,5.079448092183164,121.85126257177619,0.0006022592863799852,-0.4594143245788775,51.87313227026689,-0.05323539616837558,-0.06231632774437268,-0.01689794857753013,0.40854990218974385,0.258949205710026,0.2034740735432261,3.6509295823380046,21.194790776180163,-18.477090253433467,-3.5323309685693545,-6.391379498654004,1
2023-06,USA,3.001640325421379,-0.1646800339696469,0.18982747113868423,5.106281358918627,126.36864977510307,-0.005028991238007596,-0.5227349541110403,48.50981028122563,0.08193970645779469,0.03498404863132265,0.02250384215167278,-0.4868828078538143,-0.3669191429933438,-0.28192829336149916,0.1325190877509196,-1.7136787005735226,2.538201085427354,0.4670098574524304,0.777346666018758,1
2023-06,WPS,0.17902554045504615,-0.2433953520359672,0.5234174948277144,5.122757062218855,123.27883892660056,-0.0006110585579061075,-0.5416604130076956,48.7758952054011,0.01008407636615738,-0.02684716601727377,-0.006773670499732765,0.23839263986632875,0.1504696873487128,0.11727551117914947,2.13964954964115,6.651271431739016,-6.194787930539384,-1.4502681533459008,-2.025492919704135,1
2023-06,ZIG,0.046056671760195775,-0.3242094771412711,0.5527339588757462,5.148617035873825,121.16605575073064,-0.00037348082349498085,-0.5449186938465521,48.83666738540263,0.12342642241919966,0.03710919190203166,0.03105101817479361,0.013923060262444054,0.008668021504447898,0.009594030883606441,0.8108722921807984,0.31912947369236955,0.31027620069386064,-0.03619317901979002,0.5633923562542149,1
2023-07,BBGI,0.02159869994544983,-0.47455283285887867,0.43169928719660094,5.230164574280392,116.28940473971946,0.0022521910062023305,-0.5636992020924732,48.68392868478966,-0.01960782480441514,-0.024099927051466796,0.010204793071162843,-0.021601314526659476,-0.03126884628064497,-0.023843009109569158,0.0481190163038579,-0.2619810548571757,0.876190827369852,-0.46772530526990724,0.08368374830353398,0
2023-07,BBH,0.7412684535217285,-0.4702294057094896,0.9184081391105412,5.408502091966423,122.07138073706831,-0.000125757080579625,-0.37992781965919753,50.884834265120276,0.030310739852029478,0.019692257699939653,0.0021864539423883667,-0.007038141337726622,0.32542549060380077,0.23844452321180798,5.534212280277656,39.14115392752629,-38.55280701118285,-8.717879486777818,-11.65790044256741,2
2023-07,BBY,150.23269889823914,-0.4980105559781632,0.7455903766767223,5.407142993886626,122.03428430702131,-0.0017452488024417405,-0.3353163065571379,49.5756421377159,0.013422895009558733,0.07544980080685049,0.040928446576374844,-0.007005108035253449,-0.08239916547403825,-0.06724293739175524,0.9441510225227236,-1.001650505787889,1.9721763232807006,1.3474522184483066,-0.420337645838635,0
2023-07,BME,1.199644206008911,-0.5412947542339193,0.5606905654616553,5.431829944038014,121.25446835516891,-0.0030684248773423456,-0.34875887842719067,48.90869449384282,-0.00997712921234195,0.0064659139909100105,-0.01797583278614301,-0.00889045016937462,0.3713088859360538,0.2049783655435209,12.883463568305649,35.18512984755721,-46.98855221333244,-20.214751997405294,18.275724868388323,2
2023-07,BMY,536.8482825719071,-0.5918105244378147,0.6572525110915601,5.49588429591262,120.8464080826822,-0.0010542105049271963,-0.3282061632151306,49.281675078778115,-0.018881986342372148,-0.013259088798159957,-0.020524691395568007,-0.02280546271140882,0.04306372136171732,0.030914943151686636,0.9514316431087017,1.4237020716360909,-1.3600840092127005,-0.5744069789193933,-0.7418988173710392,0
2023-07,BOWL,18.305164349340107,-0.6247181403578878,0.3012440020960124,5.496530729542047,123.90660774095565,0.0013459647714775486,-0.36717921652765406,48.47370444315233,0.042096014778436164,0.028816911738968054,-0.06055329519396069,-0.020676126160355857,-0.1565975464638717,-0.10732729659080187,0.281570962902303,-0.7214783663700217,0.8754503255742927,0.877899993940694,2.8183711632853434,0
2023-07,BPT,1.6199790853548053,-0.677518810425025,0.2128756153439084,5.517836849395016,130.25336130079296,0.0034892338973872817,-0.39967713124850845,48.38646739718387,0.557017542483734,0.21368405007083524,0.007143103951909202,-0.08689572580183536,-0.040721250365259754,-0.048108371246442516,1.9993260905618193,0.6547471623121643,1.13241150423152,-0.7520128374099349,0.38593263502971187,0
2023-07,CCL,717.926433516159,-0.7235480282984978,0.41860576233285185,5.517958189106864,130.22563319555553,0.00017872119553356128,-0.4055943485769832,48.623969568181906,0.0005310796028867859,0.29524099534583415,0.26942512555374676,0.09683746302065876,0.3796949169933119,0.2243748549510045,9.240357713202869,43.282114189022806,-39.647741241475615,-4.877306567665471,-21.663213931912708,2
2023-07,CWK,18.134262648067473,-0.7675929169822153,0.2285161969927807,5.3281990384869395,111.68448207629015,0.00013979475731902747,-0.4171186245041393,48.44388518363202,0.201711437282742,0.11337167483163024,-0.0006772930381703235,-0.061974749900989834,-0.08562225301940873,-0.04301188673001621,1.6391309166371961,-2.1419320399391566,2.1187935478992292,-3.0937373209456203,1.8398526400946213,0
2023-07,DLN,10.300802548999787,-0.785278003549203,0.6938435456666366,5.344191042830046,112.01777479742701,-0.0002953414536272204,-0.3526308903101103,49.617728688952,0.03207517153449535,0.0437368223976784,0.016720214698209723,0.007194221273942203,0.20374055361946297,0.12158917017510884,1.748028265872027,8.64311057710756,-8.00551305256252,-1.3236157654869132,0.9422807223294214,0
2023-07,DOCS,41.52908478225708,-0.8143913080579505,0.5563059675472675,5.272550287091169,110.89994588796903,0.00017209552166358438,-0.3337816091566932,49.00813224666599,0.05026452267676018,0.07934334173291568,-0.009338643621824905,0.0021619840572826288,-0.08317379311287088,-0.05955703159312342,1.1075939841522886,-1.2148536032954071,1.3322614566310387,1.356209569799116,2.26764226975655,0
2023-07,EOT,0.3342642247200012,-0.847310613743465,0.3389783693105572,5.226768026499217,104.49897807394308,-0.0014781007650662274,-0.33992449509149897,48.57320314104128,0.007710370185066706,-0.007957493516313918,0.0038129348404110086,1.1974211667320489e-05,-0.09870957770348054,-0.043691308545863006,0.9818198206966057,-0.4126180660784531,-0.5206369360852063,-1.3349710875659304,4.189506029587278,0
2023-07,ESNT,20.13050887113571,-0.8708736218132648,0.6203320115070473,5.2685985229728125,104.01383840790089,-0.00019575528044417546,-0.2999825400434216,49.355962974904685,0.05982912194927148,0.059685849203336305,0.05504331604446078,0.02197892086962505,0.11945720954269379,0.0913519811406236,1.1268086207028445,3.6358812468716737,-3.344456782692083,-1.1414757047312643,-1.2190787407866779,0
2023-07,ESP,0.05729100035190582,-0.8922759512556278,0.3275353968462379,5.2623554490084015,106.2033267401897,-0.0005149741474105557,-0.30719418879572247,48.558263960297516,-0.020895528832634347,-0.012165298963001225,-0.09324486261165321,0.005577463406957195,-0.13921131940186637,-0.10943806341122808,0.6138823141267108,-1.0391759886777416,1.7453939123933608,2.439574088459994,2.525488530888113,0
2023-07,EWI,9.138157946424485,-0.9202241033569625,0.5529230608699094,4.852792264713333,91.46511399489626,-0.001119487700745612,-0.2885912276274675,48.987970830852696,0.05246617603588266,0.07531294449761483,0.02724550367228762,0.02114373249363055,0.002837752166636953,0.03188540821956409,0.14770514544575314,-0.16680349841029307,-1.1392545559088063,-1.4615856117757555,3.2043132445216918,0
2023-07,FAN,0.6439741007709503,-0.9465938650301206,0.32152909834212823,4.7804895868844275,83.19972213107765,-0.0001576777362251342,-0.2900174839424411,48.590970542283735,-0.022323947777296516,0.00044796312158634777,-0.012921927992882054,-0.007744375116465418,-0.08570439540045371,-0.06316632993709081,0.7189633694538899,-1.415233577818226,1.4090592930613095,0.48879074194873806,0.8700620391846678,0
2023-07,FOUR,63.77610972442627,-0.9533787267385251,0.783768019988437,4.877273713792203,84.97078778651927,0.000286132200675343,-0.22108099349692437,50.06532124185694,0.015903315320578315,0.048793619725400195,0.0059650424250194956,0.012486249192101173,0.17139771119777536,0.12371935114279786,2.5019362796311295,8.482844473937575,-8.07363472427139,-0.04676956071195093,-2.1611804276561415,0
2023-07,FSV,12.319310482025147,-0.9418980010549589,0.9787713817463006,5.120172282088658,92.45193334285977,0.00017632778305386035,-0.054394067316354905,52.434978551234614,0.01648381181042291,0.03961456261337526,0.013369389572248203,0.015941410528425015,0.06187697673992698,0.07018433843349525,2.6377446283018853,0.08601091813360728,-1.2050160043495888,-2.7843568167994803,1.2567139036807502,0
2023-07,GEN,56.6686477890873,-0.9066007148240777,0.3525569659632727,5.106294736900534,94.06477992043705,-0.00016554570042768437,-0.09730065796513841,48.59797160636978,0.04851755214202802,0.053040337558663886,0.03519285642998815,-0.025417174790578367,-0.22380689185758373,-0.16888183821276248,0.619803075602714,-2.2284586581975603,2.9909158409926873,0.13857849072062245,0.439843340935262,0
2023-07,GNS,0.6372709337165355,-0.9356251537590812,0.10245477305158764,5.162104868772543,102.66500004342264,0.00039904215042728256,-0.14562282908782248,48.260409232872746,-0.07244314698979604,-0.12247664639553535,-0.08051501231017866,-0.29829542111352025,-0.15301727338522653,-0.10836239619232435,1.6135040651637353,-0.9248610949230134,4.767011122003888,-3.8337294367935506,-8.792557408994096,0
2023-07,GRI,0.03532705540466309,-0.8097866248651117,1.054139111657874,5.5726185162936765,114.08617560323036,0.0003859277837463006,0.2269337661846301,56.48574818059786,-0.1555294142897543,-0.22497130295592238,-0.19771338252916093,-0.1257823576965894,1.0038297220340104,0.5410921943320033,6.449570082010535,47.175108635366,-41.406617011004954,-8.413008377901662,-24.87223002500525,2
2023-07,GROW,0.08346633726000785,-0.6913002589639028,0.031729329542402505,5.467875263375463,125.03394100007029,-0.00023575015790549024,0.10300723939028186,48.312647153204054,0.04528978228997094,0.10229083832836539,0.05496994577864589,0.0060062570018604156,0.14769110129041474,0.12164352175244209,-2.8074640257690646,7.727137761313072,-10.140848769087949,-5.611428397509458,5.375097236793289,0
2023-07,HAS,96.52895789567948,-0.7113701675388109,0.6870910735086557,5.436553136331829,124.29007757524447,-0.0006491163696612165,0.0791963872182775,49.69330837691327,0.008011367989057883,0.04884016528070201,0.03305547784550855,0.018563029017124366,0.4312357859081861,0.30102701359003814,7.971338105629897,47.09196230799914,-45.16741338939016,-9.25352842823645,-16.877155801768907,2
2023-07,HRI,48.77201860103607,-0.7260264417155142,0.8344174540658182,5.600411080856584,127.9689633791341,0.0007118856718131589,0.14758342186288986,51.31034662196432,-0.022068151262709668,0.1487219594020086,0.1042183894580766,-0.022812918553330785,0.07909017150648312,0.061282277517300754,1.9799324588432579,4.40947542741614,-2.2431398146301778,0.8038124265487312,-3.146750193540445,0
2023-07,ICGT,67.28762716195068,-0.24998313913380885,1.1483490716409532,6.2565185889035035,151.08247768052584,-9.268537169118262e-06,1.5121243134551745,67.64804071586659,0.0520562890703018,0.01042163423544129,0.03466343891771473,0.003472211292866234,0.20987902195355423,0.18270822631449257,1.9008279779996955,12.499493270172028,-11.053005916433747,-5.205773046004612,-2.8817622781527845,2
2023-07,IPO,3.915721344585419,0.23367862173528,0.5017154963957386,6.270084547735916,146.64720769672238,7.653785932459645e-05,1.1317688898805804,48.830005907522036,0.11984097952019934,0.1064649158075972,0.09682954170916935,0.04180245939556948,-0.32293378416298235,-0.2583983294284088,-0.1809019380121572,-1.8153706325490817,2.4085296931008155,-0.04344432543443144,-0.36635740075597667,0
2023-07,JUST,0.8307959262466431,0.1309319622924299,0.5886978637716893,6.288827196788057,137.94307034402817,-6.650270104328954e-05,0.8561111806529089,49.19607267490045,0.03197723290546595,0.04614155001161491,0.03221810720213858,0.019163126210313575,0.040999236051168175,0.03975757479485753,1.3288395572992722,0.7644931309515233,-0.7982153138877317,-0.9632616396265368,0.7562255435864866,0
2023-07,KIE,32.681706868286135,0.03266367877296498,0.4978135666531126,6.304688911191505,135.36659170787337,-0.00021682573142416226,0.601370472476879,48.893007152486796,0.039139012276664165,0.057342478198948,0.01781056211450127,-0.0025553683078431977,-0.07176290555760534,-0.05174450994389723,0.7798421847793244,-1.5092571671851491,1.9150554797166608,0.3248710155093527,0.28358884013598207,0
2023-07,KNOS,0.001771117185516292,-0.04881238852717026,-0.11065866695620882,6.617349602667186,163.48408858379875,0.0059828003675614205,0.3419793177791035,48.32106503880183,-0.21794871182562625,-0.1568181182842724,-0.18696111278215666,-0.13877867789655463,-0.6256027726159994,-0.5309544037524734,0.8883760179161045,-2.7587561122421445,3.139359758818287,0.593175972079051,1.1813020508688918,0
2023-07,MGAM,0.16838559559613467,-0.1453392620285416,0.037413666676397034,6.729961360664275,189.72135705662387,0.001913396874596083,0.1355156270276533,48.32904312782543,0.06693716455385545,-0.013048087415920229,-0.055862497952276935,-0.23282517136990366,-0.15119791570232066,-0.10458015763906958,-37.553439526764734,-25.713685390124667,74.11829460892055,-1.4805747948757073,-93.50059258978736,3
2023-07,MOON,0.3066670917501927,-0.22810569352178844,0.39877809172184886,6.700523028778749,192.90148948781334,0.0005687083716780343,-0.009866956046693577,48.55473570926764,0.1767038106190182,0.11682264759556715,0.13124868210865492,0.022888599660871645,1.2530932908027026,0.711814468575791,7.7379248718240685,46.43912455680943,-46.188016750912,-10.963645768515832,-18.61157594668029,2
2023-07,MRC,5.3796642358970646,-0.31028059158851845,0.36615578015776784,6.698330937811765,194.7786828192467,6.148730669981485e-05,-0.1278401315736608,48.50275531416817,0.12115196663370931,0.13982215049301283,0.05045712531929247,-0.030549058724631428,0.018657584727679755,0.0018066577157742625,1.9602002229841435,1.8871810656299206,-0.595468105949934,-0.7479013914253061,0.03920024004796718,0
2023-07,MYI,1.5399033067655563,-0.3882624571997254,0.36560659328015405,6.641866732758052,200.1348944191407,-0.0018626976107269932,-0.22005033536683535,48.48661531961947,0.02119454357314443,0.017592478585237714,0.004073139758871358,-0.0020193826239433,1.2530932908027026,0.8893487526558344,1.16081113418063,1.3532922730231074,-1.1738639672984559,2.8290460756235096,0.01946210176708718,0
