date,ticker,dollar_volume,atr,bb_high,bb_low,bb_mid,garman_klass_vol,macd,rsi,return_1m,return_2m,return_3m,return_6m,return_9m,return_12m,mkt-rf,smb,hml,rmw,cma
2024-10,MYI,2.6907117135006446,-0.4835804365046639,0.4299907991540998,6.836557739527704,250.52868645978705,3.959164224831994e-05,-0.1823897499252863,48.404415349530815,-0.0563625400277849,-0.0087956728219523,0.0018381297571159,0.0100355544752746,0.0048197158187068,0.018467534354996,9.259263767288855,53.908503802843384,-50.284418631178454,-5.72485782744873,-15.215283666750707
2024-11,MYI,2.541683381433487,-0.438561672007166,0.4304123028835292,6.929009305990117,251.5835308505544,0.0001201941331409,-0.1903702046693419,48.38762381348282,0.0319432168967559,-0.013196941620056,0.004602049384216,0.0144932432724727,0.0062993588487347,0.0098830404092766,8.76551828537545,55.29322466907337,-53.45067591739348,-9.500872718629566,-9.374189498753452
2023-02,NAS,30.559595591449938,1.8367736086578084,1.0649702455811991,7.732950578003001,219.3096512309189,0.0001946013992017,4.47903717786628,74.79144289845615,-0.0102564057612186,17.6968932337735,5.934694617880119,1.6394333530089489,0.9253449619516608,0.6304302794170471,12.42723134885947,75.29380493082814,-74.80917916477148,-11.187822576429568,-17.219886888659744
2023-03,NAS,25.978904457073707,1.4130991468532783,1.066441243948772,7.594512304354216,222.29794047950296,0.0002100818001875,3.925225734561696,75.0471236699681,-0.1243523398005728,-0.069050665990592,5.739423726646479,1.5643584491264275,0.8913309542888284,0.6114801882548924,10.361139661891112,46.27120608129965,-46.38443656487817,-7.6508901067837485,-11.916596507649615
2023-04,NAS,16.355178923031456,1.3277936603205125,1.0796329236835518,7.528357063980994,224.18900366682345,2.6380493761086896e-05,4.137303674163024,76.71577720812225,0.0369822144291653,-0.0470933677776613,-0.0349692923788284,1.6049921591164638,0.8943932280819191,0.6220772792431748,6.938389973962341,47.20052914051044,-41.199650182574004,-10.55714080856822,-17.057580494994056
2023-05,NAS,17.29683316628196,1.4620561061237043,1.085102629809477,7.526259420412774,225.61305645440711,5.915307548284728e-05,4.349393043273144,77.13439555036538,0.044222538931522,0.0405960795515496,-0.0175783587389176,1.6101329598589764,0.8986275298735307,0.6272560498642221,8.282439979588165,50.053620612191,-51.238830425145125,-5.641833213361252,-3.875305215172432
2023-06,NAS,51.2927797688337,1.3125499392195534,1.083711536107722,7.521319319150477,221.6116898224576,0.0002346557214322,4.267210605005926,77.80748875759892,-0.0218579147474607,0.0106423757680951,0.0193471318653049,1.6210326678967726,0.885499938718437,0.6205266374808689,14.634140554280528,47.53624840032727,-46.0428188875062,2.4655998944778617,7.345046642324633
2023-07,NAS,14.800877142089842,1.4739417991410195,1.0922447129696806,7.540508705725277,219.7480219906437,0.0004040149162739,4.6768047396095564,78.62155344831964,0.0893855064875857,0.032266346908423,0.0362364555890959,0.0,0.9158311750515398,0.6291734208799142,4.0002749064243845,47.21871955993697,-48.30364156096144,-16.12796956582848,-9.601976594660812
2023-08,NAS,24.960323762185805,1.1657436573172284,1.1092356082101713,7.327495785038941,217.0384852284269,0.0003742354329773,4.214448538211637,79.3282902380714,-0.1025641202237839,-0.0112363070833632,-0.0147895970248647,-0.0161849660234274,0.8863317884315531,0.6114323485239452,7.833965727264184,48.33380269141429,-47.666192808327935,-8.018938688695542,-11.486239114354362
2023-09,NAS,20.56609971405029,1.198704259365634,1.1063787314762803,7.347895017494125,232.7945430817369,0.0003457034576814,4.288698861225934,79.48040936789543,0.0285714166113355,-0.0392310922082965,0.0018587395774101,0.0105651056326963,0.902174927519849,0.6097984864639256,7.724304053903368,47.21155177664512,-45.23396316536778,-6.297884080254633,-15.187446759660304
2023-10,NAS,17.506893881214488,1.100983545201893,1.1201753818469011,7.220467333114006,234.86610410871128,0.0003122584305951,4.175472521393073,80.03263949569704,-0.0305555770348124,-0.0014296101649811,-0.0363479146180562,-0.0007145445983784,-0.0122658064161704,0.6134220700239441,5.085497158574776,47.19966349412702,-44.27919197962726,-9.055923790096543,-15.423804814530456
2023-11,NAS,25.253622284098302,1.339290289549814,1.1209731873452142,7.292728418719604,231.94684167166145,0.0006306857364294,4.538282731367228,80.14276640197629,0.0859599222749276,0.0260496041679159,0.0268895205789219,0.005834100824039,-0.0020313992897335,0.6202964971606095,6.220406836974539,45.271226668775554,-43.07192503259475,-7.752451281103049,-16.264693694687708
2023-12,NAS,24.335611192175293,1.338648945444386,1.1178796495063985,7.33144225329789,231.35954088164075,0.0002683434265515,4.620962496315796,80.39172437662322,0.0184696814716367,0.0516735501714915,0.0235167157694944,0.0126298271319267,0.0148639958304304,0.6291518828517622,6.544689630580162,50.66603861856038,-49.832267308967374,-5.855108614767801,-9.447066368415307
2024-01,NAS,31.30539331353469,1.2180594500453292,1.1140414209716245,7.306656808296729,238.72622276504896,3.28602114434821e-05,4.410861669181852,80.04476452701168,-0.0440414629048476,-0.0132807963886627,0.0187485093785697,-0.0091825972751561,0.0057314698397288,-0.0046018873210358,8.196621024264207,44.7991159318145,-45.89364886122891,-4.160020428562277,-17.493701292025264
2024-02,NAS,23.7383202647583,1.2536413504573642,1.105101746302859,7.342812776945176,244.45119799135227,0.0004995259094667,4.308336232851527,79.8368553846628,-0.0215014691811437,-0.0328371263994106,-0.0160286659666146,0.0052013984614949,-0.0015069360008237,-0.0055492732263231,7.757161238080945,46.25801535909753,-46.41782489176521,-9.254469786687949,-12.466450125404435
2024-03,NAS,38.795145000000005,1.1904385161742237,1.105872778036978,7.338838669181541,241.5691837315028,0.0005949558541463,4.303154508290169,80.1112873349363,-0.002770083102493,-0.0121801740333308,-0.0229168790963346,3.04530068708786e-05,0.0006395108482537,0.0052839799672534,6.377061624867308,49.44501110982705,-44.50353103219123,-1.941349874161162,-13.845306571456092
2024-04,NAS,26.76524863636364,1.2896659228684086,1.1143405918911204,7.328931452743326,253.89077054515187,7.169699975160573e-06,4.68144528168802,80.99879002845846,0.0805555555555554,0.0380569959640009,0.0178119036334987,0.0182800988207474,-0.0002649328493062,0.0087380692114771,10.345461115700305,43.98564076823415,-40.07453716386348,-5.584667909128342,-15.952988541235072
2024-05,NAS,30.71087818181818,1.405214851140909,1.11080356090148,7.390500070882831,252.4024431070123,0.000136230560579,4.8666500482387525,81.1768405197026,0.038560411311054,0.0593499054713801,0.0382247739607768,0.0107340975057166,0.0160907988634553,0.0082811225728958,5.513919662451472,48.81865320383547,-48.04714612104195,-8.698554219772575,-10.760905682660734
2024-06,NAS,48.71215947368421,1.3267398883090875,1.1006063348824446,7.429270997695069,263.5633150976841,1.85468553562831e-05,4.742934247237449,81.05568873462435,-0.0247524752475247,0.006406215420502,0.0305393362419619,0.003455325796464,0.0100983805225463,0.0080321389201263,3.964686706692941,47.03181367363152,-48.919108534811954,-18.039021666689422,-6.0382887898430795
2024-07,NAS,44.63872363636364,1.6691934290420152,1.08548800329412,7.63191156105418,267.1739731561866,0.0003333917012785,5.297327395529338,80.51248904262359,0.1040609137055836,0.0376573004934368,0.0379582501403872,0.0278357176453263,0.0247976773387679,0.0091568342855179,6.976820798817785,49.355236296912494,-47.85830362729138,-7.478800274464433,-11.148331669692311
2024-08,NAS,54.75259590909091,1.5474673338221312,1.0734017563102909,7.668967580397363,273.2244691914531,9.462765295428278e-05,4.972586737612231,80.3404658199324,-0.0574712643678161,0.0201025130131957,0.0049261878740638,0.0214397996224813,0.0087944075697179,0.0132880710956522,8.47128323943379,43.8359474459306,-47.29136004910518,-10.944880623053976,-12.70519861073356
2024-09,NAS,37.6449885,1.4293140467025136,1.066177581936867,7.702678930242349,273.7721452059247,0.0001136377984815,4.827762065060957,80.157240575656,-0.0268292682926829,-0.0422728053822712,0.0042123496393435,0.017290680308883,0.0037076036471486,0.0086236462967543,7.412464434489395,48.68694904828723,-48.506246129064266,-7.691059885423087,-9.130186866551242
2024-10,NAS,51.88441347826087,1.335661558878062,1.061050838348966,7.702286011933877,270.5503108409959,7.73099899634472e-05,4.584054630206569,79.51462658660355,-0.0476190476190476,-0.037280275317534,-0.0440582124378348,-0.0038937481101232,0.0032895432419508,0.0071321525055132,7.69326433722976,46.885566557248765,-42.611082997458425,-6.952353522691311,-18.324731850777056
2024-11,NAS,38.248007,1.4220115475975228,1.0507873440081128,7.778440534377073,270.1630568699468,0.0004808478562135,4.519248672857561,78.77520885661899,-0.0105263157894737,-0.0292498314580055,-0.0284436467719115,-0.0118995889312006,0.0045337113179517,-0.0006468205751029,6.621139840170487,48.93031864317683,-47.5822551193026,-8.683162789885685,-11.054470441060005
2023-02,PAG,58.20853026432238,3.453967823857324,0.6444083646076463,7.8453286502310196,216.4606420311478,-0.0003502697275621,3.4650826090301643,49.23778745791885,0.1328224111138745,-0.8050240361050242,-0.6664608708890218,-0.4307442930124158,-0.3120086412756584,-0.2374644694970915,5.249473495500368,36.535402541845315,-34.98265702428168,-5.608728772647979,-9.118787394710779
2023-03,PAG,48.3429994789787,2.8237169666914466,0.6553617052899896,7.712177539783858,219.77056166130225,-0.0001238448324353,3.0576256347614064,49.31523481267789,-0.0162330045609903,0.0556672296455311,-0.6655857308580215,-0.4297159023396169,-0.3113434323964796,-0.2383276966580256,-0.8464632089085368,-1.426619913049513,2.7145367484200955,-0.13796419414513528,-0.07049758916905269
2023-04,PAG,44.19840708345112,2.8080663947045137,0.6593925234867973,7.645775575159935,221.9303477568602,-0.0001097671200842,3.231010009333702,49.30447228345376,-0.0227770277301215,-0.019510475678645,0.0288433371376743,-0.4272631992343894,-0.3206182521195462,-0.2446810554937526,-0.7262241937645618,-1.3427972094284577,2.1564331544399593,0.1251836940940536,0.431820858323281
2023-05,PAG,43.458525666739725,3.010344997820764,0.660403873785086,7.647152092972713,223.13196131814,6.604204291893391e-05,3.395598314912186,49.28880866283868,0.002044913001608,-0.0104438832328188,-0.0123773656911534,-0.4260568030391312,-0.3159803042723345,-0.2469306082125132,-0.7373629172173434,-1.4444321931358863,2.380953250016927,0.00789982925538224,0.0018119451338609593
2023-06,PAG,42.79004653087798,2.8178565906840323,0.6800606029668698,7.658605265332406,219.59146746175813,-0.0001813608490544,3.372910415425048,49.44474145669596,0.2055420704625752,0.0990938536432863,0.0568687955209621,-0.405498523270879,-0.2995111941500542,-0.2335085953816326,-0.9872893116298992,-1.4395569907432666,2.381547905443793,-0.40269983236219486,-0.8055999450713109
2023-07,PAG,47.72591095863343,3.130112166647491,0.673923205061653,7.670050654473801,217.8230435346221,0.0001684032929683,3.680744579800153,49.367938684668175,-0.0312670015598232,0.0806703404206989,0.0537992472232777,0.041246529015279,-0.2981849332722948,-0.2418155425563497,-0.04427319759616291,-1.3078422020669098,2.5801570157662193,1.3868548113014425,-0.1683252115212479
2023-08,PAG,90.92899078382408,2.64186017996044,0.6921087810509288,7.469780105468013,215.4740710731084,-0.0002985382998593,3.345359261290532,49.47821388612004,0.0222864876709303,-0.0048504361321675,0.0608476734580274,0.0235805653982632,-0.2956363243968983,-0.236665814721665,-0.03233024718561306,-1.270237487343885,2.4455247979012222,1.498166718761818,-0.14401882745596595
2023-09,PAG,47.55371699913025,2.720874018364619,0.6979603351467893,7.521359679039193,228.0387586132221,-0.0002937587236159,3.404994971560626,49.485460402972585,0.0167984182205893,0.0195387602401804,0.0023141434721725,0.029230072211777,-0.2924291849929841,-0.2338710663235434,-0.04966204892654558,-1.2059333865018949,2.242366286908112,1.446446986219891,0.03852927530097894
2023-10,PAG,40.656743956271086,2.587397382421415,0.6914199201724481,7.384339289228488,229.96596745840696,-0.0001342410320264,3.297435943711762,49.39707699106475,-0.1435412068385021,-0.0668087301320666,-0.0380083147834895,0.006849598359264,0.0141281016215895,-0.2406187928211386,0.045446152138730544,-1.3966992103651794,2.576881088682585,1.8973982533793206,-0.5970812114338315
2023-11,PAG,30.296575467718217,2.955954643698666,0.6898455101612295,7.454811901867474,227.42618646220672,0.0002198113366867,3.5774129741968337,49.36864213722256,0.0489277758364636,-0.052179649402656,-0.0297232159121496,0.0145520533762339,0.005494966730247,-0.236917272507122,0.12175246819861207,-1.0568123437146406,2.166880603557246,1.796660044107016,-0.1655977155719981
2023-12,PAG,32.81508884292602,2.983717086481024,0.695073686797236,7.498634208441837,227.2570989140142,-9.536851424715607e-05,3.652449472643548,49.40526451956442,0.0750836407822428,0.0619251819991302,-0.0115270922729027,-0.0046305329909233,0.0154609682168047,-0.2307480139590315,0.191706697375856,-1.5376783554225275,2.737560898041613,1.503022418896922,-0.7102693924789918
2024-01,PAG,25.42858764343261,2.794080068230929,0.6918791368051687,7.472005481540094,234.2578591090903,0.0008024379717452,3.4768583841516185,49.37242655632031,-0.0756338138233111,-0.0031193828492646,0.0139362026535958,-0.0123775031456796,0.0092062793252261,0.0140801234749472,-0.08852498046172336,-0.8083518284196596,2.0988254249159004,1.78018773965877,0.1226414770015225
2024-02,PAG,34.78266194664001,2.784459062345681,0.6964913600474345,7.51540216575602,239.87688844144552,6.647035291562441e-05,3.4041131553200725,49.41014370161681,0.0405971111774809,-0.0192386717424019,0.0112448119823564,-0.0094509784489392,0.0134484395196745,0.0069293557811942,-0.08460381872936101,-0.7469439504166102,2.0610976898082587,1.9917634060576859,0.020562488069083784
2024-03,PAG,27.660167684631347,2.715586719462342,0.7014015695810272,7.516216845764417,237.1579246011508,-9.261729908264791e-05,3.412442592801133,49.46095119611894,0.0553093817197807,0.047927427838444,0.005006386967773,-0.0032946345030849,-0.0014285378527163,0.0128371711702999,-0.0012046507191353917,-0.8818185873300353,1.9003265221066687,1.5620311010535608,0.14000788180993418
2024-04,PAG,33.09662626280351,2.9582525904238195,0.7018767167451374,7.508054126709924,249.3723164072804,0.0006916982092972,3.695817624572981,49.37928884714433,-0.0560527524791162,-0.0019236571497386,0.0120532871339089,0.0129943074073244,-0.004300147825395,0.00991727955971,-0.10910228052022364,-0.744820787028873,1.8500159099539601,1.7378461425763483,0.15013935499741926
2024-05,PAG,26.819857306532427,3.1396021388455417,0.6970920421274384,7.562265113171701,248.3615850616389,0.0001198836408185,3.8362296029198313,49.35374999323407,0.0007168136405806,-0.0280823688275352,-0.0010442752501664,0.005081486275289,-0.0066566343217181,0.0098056672999176,0.210821603562515,-1.0264426712106727,2.3161464313970797,1.9362713685524908,-0.1633633557187295
2024-06,PAG,28.94698563505474,3.018424473173553,0.6969958251052447,7.604810557087775,259.03027364936673,0.000117929223629,3.73796063593516,49.35459000906712,-0.02024979517329,-0.0098219841170521,-0.0254784932453724,-0.0103534274672303,-0.0107448038266546,-0.0074961050810418,0.38321062669227834,-1.0508404724030185,2.35610530035199,2.0019922346107055,-0.222067176968876
2024-07,PAG,28.610050576019287,3.531684098582459,0.7043723685812682,7.784195038171431,265.57893674852795,0.0027459963994764,4.185054228347074,49.39264888994611,0.1683665654684709,0.0699099877234599,0.0463297171773486,0.0290487985004546,0.023986402985193,0.0081228812798355,0.3270387242610014,-1.1240894096158365,2.3404371285054477,1.7637748361157477,-0.1217764051699497
2024-08,PAG,28.585598167072643,3.2925443071510125,0.7029567295246225,7.81694684997847,271.6472159951939,9.454138537260564e-05,3.934449099887066,49.41569119192316,-0.0165441207282973,0.0719314194268467,0.0402788960805322,0.0194079451211299,0.016679605136064,0.0048748890290337,0.21108389855933174,-0.6813286966373466,2.3002847481181714,2.0494122183035373,-0.0025022205492124527
2024-09,PAG,29.97546403282165,3.132069763043023,0.6961575210833341,7.843471836257017,272.10108169447653,5.6694407709254e-05,3.811739650358935,49.3888376950568,-0.0451499568430149,-0.0309525869362345,0.0313903360908278,0.002552773862501,0.0033699785934901,-0.000375205938463,0.24718702401513729,-0.8400456546296882,2.3316342893084103,1.9429939475856823,-0.09642978768325605
2024-10,PAG,23.9768135786637,2.956226865332154,0.6868691391758175,7.834046139336904,268.7794736631527,0.0002270887690718,3.60551791100336,49.34650779132886,-0.0729589396522495,-0.0591571882182727,-0.0451620439870195,-0.0004624426939927,0.0036921744926392,0.0062434375392506,0.2607323671327942,-0.8403219811570128,2.18082637330091,1.913391571524608,0.20925734360261572
2024-11,PAG,23.779601617507936,3.007941576264548,0.6913386836983816,7.922658503925369,268.1570239528014,7.189143939245796e-05,3.568408342612014,49.4157597915482,0.1060635264998446,0.0126037252639297,-0.007025556174188,0.0163514934604545,0.0105195029876945,0.0107007814508424,0.35005533369553515,-0.8978257550013948,2.3664973333078123,2.1005879223807553,-0.12135292743401571
2023-02,PAY,0.858947844414962,3.174329423107272,0.3246919062591444,7.849381485315798,219.8870005146765,0.0010534763434961,2.464434319455273,48.62396118973955,0.0299194754242286,-0.7576951877198993,-0.622629314208459,-0.3878566778604698,-0.2695026017647927,-0.210048250750794,0.19216350513983882,-2.100100057518585,3.63158660987693,2.0822934543050264,0.18788731098917566
2023-03,PAY,0.6141077844267305,2.588066643577688,0.3335572652700056,7.71359392524635,223.42880731973167,0.0012361644594028,2.1790633303396274,48.62030469851525,-0.0100558831850166,0.0097339874884816,-0.6126428417628329,-0.3841631098849192,-0.2686619776435333,-0.2142462329509769,0.2712376045187945,-0.6474464180702424,2.212566529024257,1.9113174520600533,-0.06241126648452244
2023-04,PAY,0.2829440036422327,2.5721658239685308,0.3314952141647014,7.646802396252149,226.0376372309605,0.0007828081598816,2.323344247058816,48.62134505924951,-0.0711061104800523,-0.0410667170883788,-0.0179656359582939,-0.3839581402709341,-0.2870648287323105,-0.2152981612919208,0.6902521435628,-0.9160257004675181,2.0775765929311447,2.0530297734972494,0.13932078222597788
2023-05,PAY,0.8093438639033924,2.7593268060803524,0.3464871492712285,7.646677808558011,226.2431134189851,0.002183732112595,2.449984897676204,48.63344647818303,0.1421628361325546,0.0300233392114488,0.0164864723249336,-0.3806517965158175,-0.275114723738323,-0.2066050973297103,0.6009940776977736,-1.14227823451523,2.810921890675024,1.690505760681896,-0.8873790958059917
2023-06,PAY,0.8883783233188447,2.594068059197355,0.3535212874978763,7.657774002073469,222.13923220066067,0.0004990870822796,2.440369651208848,48.61788948176203,0.1234043455490903,0.1327447609395444,0.0602543837998619,-0.3591434441958067,-0.2619023441781736,-0.1975072196025857,0.1220590863986191,-1.0227710125248648,2.5722079346293523,1.0108077744968367,-2.0065984356500914
2023-07,PAY,0.3602840034246444,2.881108740789405,0.3575381775921698,7.669478000289814,219.88454963541287,0.0004775845505589,2.672371402721333,48.626602485688245,0.0691287417830259,0.0959305974697861,0.1111295811689319,0.0445895996089369,-0.2501143341283739,-0.2034212665980261,0.549249178749265,-0.9847742254752356,2.6625724292087583,1.7920464633883766,-1.5367728529941687
2023-08,PAY,1.7574319076123446,2.4272891162429686,0.3944357684322266,7.469559080715282,215.61361510568585,0.0002222540582099,2.440634023998353,48.63926725343129,0.3339238680692522,0.1942095070393747,0.1701253352062852,0.0906037658846898,-0.2343433673810404,-0.18292851451875,0.10527744944903022,-1.1259544651769042,2.636963254286358,0.8225894746791109,-1.3292095648253142
2023-09,PAY,1.6854302598953246,2.501161589758873,0.426637074965393,7.465209150869089,231.99768127250377,0.0003834851437348,2.486664324416347,48.66101209265026,0.1022576307399747,0.2125707247024877,0.1627367187429815,0.1103137859417549,-0.2183703654560258,-0.1730948125774806,0.07348951659417224,-1.5322410566992906,3.5388743085337957,1.4299469072736737,-2.6592575787044863
2023-10,PAY,1.1988112758506428,2.366408144674553,0.4195635205254017,7.337541870014354,234.0230847475856,0.0007853130717998,2.412074603402304,48.66431517028386,-0.1228915611429889,-0.0167403853932742,0.088485084650917,0.0997490514734726,0.059021130911419,-0.1769013115640419,0.06732410298746122,-1.6534336803426442,3.7749036576649724,1.6462866255962112,-3.068011477732891
2023-11,PAY,2.485207149541946,2.710415992936107,0.4345817099099822,7.3835740677007955,231.35956327116736,0.0006333137601013,2.6186927991419107,48.67035262421874,0.186126370882228,0.0199811024973173,0.0467005564237865,0.106693652031125,0.0757684759330408,-0.1720937702898798,0.04250011713962565,-1.3455136686249327,3.4705190324689625,1.5111634227660702,-2.7734237704940448
2023-12,PAY,3.3312025090026856,2.741304810444915,0.436732072943481,7.418687864767473,231.20555786486875,0.0002167952308869,2.673597558201714,48.660152588132966,0.0347423489036444,0.1078516087920944,0.0248779707716766,0.0916332941272104,0.0810718050896386,-0.163590798068583,0.1159954312716332,-2.3616642667341567,4.7004486935238035,0.9842799346449811,-3.9717872318326415
2024-01,PAY,2.076283584985279,2.560213334846825,0.4324345053248749,7.38783369050123,238.6904771857077,0.0004861292636123,2.539698633804517,48.653607560186224,-0.1124790760022358,-0.0416913411647688,0.0289175983780298,0.0582823154382425,0.075612719257794,0.0514136674767227,0.14173684206094445,-2.331449953497422,4.748371942386015,0.7523931771167138,-3.853788704600852
2024-02,PAY,1.5083608519220353,2.553971066198732,0.4351243285133585,7.415918092076527,244.55634920810704,0.0004084197146322,2.483179497909385,48.64270964536584,-0.0189154630236226,-0.0668692188245031,-0.0341587453965158,0.0054583922821047,0.0575969665709139,0.0471660370080904,0.14502537755049194,-2.1481049995648833,4.6416108612604745,1.2241151058881352,-4.040768275996264
2024-03,PAY,14.574298894138336,2.4907594670441933,0.4730307047247391,7.450336002536792,239.96759650055617,0.0001042653123912,2.5004757164223395,48.67902908516392,0.462082222781869,0.1976753569141107,0.0838078094620173,0.0539310928461727,0.0890185412086641,0.0817551579815856,0.20708289465164398,-2.471903463957259,4.696545200657711,0.8571261134851014,-4.0917290784736915
2024-04,PAY,5.518162857783924,2.712721440652502,0.4726599184168984,7.445178325204167,252.45569715357632,0.0002194913257883,2.714719130425284,48.68069556511879,-0.1028571495643029,0.1452932431992628,0.0877103873790232,0.0579056477365365,0.0680021276623268,0.0786244632153889,0.5280254635071087,-3.0520835784065627,5.904631103007429,1.4929306031313634,-4.834050368593543
2024-05,PAY,5.636508392169259,2.8815229204303305,0.4604604356502134,7.484679729453463,252.08751962323987,0.0002359301494423,2.816127615313888,48.67004996921081,-0.0832925416780444,-0.0931276042492955,0.0633789375763975,0.0134373425070282,0.0244059373291578,0.0590395052517263,1.0958035574620593,-3.573321415365005,6.766374027153253,1.849414981450257,-5.407343783176091
2024-06,PAY,4.072197448007684,2.7674983268274493,0.4704773661804539,7.516353769087326,262.86218048103007,0.0005192364545832,2.743193374377904,48.67271773140249,0.0154997824541858,-0.0351600005700035,-0.0582750718766797,0.0102716622102747,0.015117154494626,0.0501648359100463,0.6882491892038116,-3.6783722553608746,6.6303029447755915,0.9842694508699026,-4.928263744680772
2024-07,PAY,3.0641813051917337,3.255290486653014,0.4711106379786342,7.7912220747084175,264.56475996869847,0.0002156834702514,3.072039986956692,48.67291156442306,0.1131578746594883,0.0632081543864655,0.0119423869668888,0.0491426241140944,0.0423571575931052,0.0537025602476335,0.7628363564341039,-3.625815803936903,6.6572551741129775,1.2388972273289278,-5.053968844265838
2024-08,PAY,3.575835303133184,3.0306450678836394,0.4819884492969662,7.827304722678706,270.27920539431454,0.0001791052153122,2.8880463834826866,48.6760995959375,0.0747044894658888,0.0937622069631312,0.0670265364111768,0.0652011756728119,0.0309944845939902,0.0348987687445536,0.7471309995391446,-3.493035276574414,6.671054196770586,1.361349474457573,-5.0454484653579454
2024-09,PAY,4.0074712355995175,2.879071316780369,0.4687619463668052,7.847028105093942,271.6021266848022,0.0001528410629974,2.790409271839169,48.65740687557489,-0.1192256550395878,-0.0270806083054298,0.0175837445718445,-0.0210801980160073,0.0127031662016965,0.0157332409219206,0.8779516255446052,-3.961212070265279,6.623609053939071,1.0481325482723731,-4.938697976115036
2024-10,PAY,5.872452717490818,2.707539444016938,0.4868446543692512,7.847829251759704,266.989036235689,0.0008145677401506,2.6369022836451386,48.67554861976894,0.2292707316501536,0.0405335763194625,0.0518014217641458,0.0316794276107172,0.050028142374398,0.0447102436192416,0.886332554904933,-3.9618348222330844,6.532569226311741,1.0301568806365817,-4.75346742555326
2024-11,PAY,17.05345284520149,2.7569482882177447,0.5257140902395259,7.957986490973754,264.62060842369146,0.0001916747147552,2.618377518474698,48.73089312276984,0.5363673480522881,0.3742675918552551,0.1848655941540775,0.1244034111665601,0.103682409901245,0.067479463464509,0.5489094158597012,-4.159924222826428,6.672086963965413,0.1647805976379657,-4.516987957033124
2023-02,PCT,9.831797244014238,2.848695588024174,0.3046010239290014,7.802820091261383,229.94975160394333,0.0014934711267692,1.6490799821238349,48.61140493864212,-0.2386634812275814,-0.5580880067996201,-0.4474079093902834,-0.1908353963715876,-0.1126744414278126,-0.0716018703714393,0.44887039622942715,-4.793998223027653,7.509535768584906,-0.666910420721412,-4.091209864308935
2023-03,PCT,18.256774348072383,2.3039355898099205,0.3235742193466807,7.64213938831188,232.94465646345583,0.0016873532904791,1.4635192379147983,48.6098590892528,0.0971786637049947,-0.0860403814738121,-0.4016118608775765,-0.1606579276813375,-0.1050143978233352,-0.0935516698503884,1.0547352950633955,-3.758270963779843,6.414044953338935,-0.9255442493864086,-4.611575394839664
2023-04,PCT,9.208022943597092,2.2892849699625786,0.3225836768092952,7.580516118666223,235.7366979138013,0.004058516160451,1.5836094935692833,48.61199681848966,-0.0614285469055175,0.0147810466784741,-0.0779089951076233,-0.1975666698281285,-0.1218192949291105,-0.0901351975334587,1.4411459844882255,-3.754194495035218,5.476880059123611,-0.4467296379405754,-3.730119489060177
2023-05,PCT,12.546113290786742,2.4634056661747645,0.3271829721356497,7.585814683937714,235.5287218684068,0.0042390869685322,1.677990341766486,48.61978228729173,0.0487061927645733,-0.007888264754303,0.0259657014301331,-0.2470454649534664,-0.1242055302259355,-0.0798779169807663,1.336557502657265,-3.8806452778944203,6.084920518866766,-0.7354201132749137,-4.362865481173967
2023-06,PCT,19.825245647198813,2.308732220107384,0.3666068419537885,7.589968792437105,228.88735184162329,0.0009227396181801,1.682098320229749,48.61866575732415,0.5515239169135113,0.2755754544085373,0.1515776198160858,-0.1698853157684913,-0.0673391779375548,-0.0467971315223519,1.0986653457282283,-3.792216679410444,5.903061032833971,-1.0447645600879651,-4.805854516878762
2023-07,PCT,17.116802493462565,2.5753396472128194,0.3740992936630271,7.602406786312096,226.10241315891545,0.0003901159034209,1.852579701340299,48.6296683504673,0.1075772326796813,0.3108899901713364,0.2169202248987882,0.0592974997850135,-0.0780797749579494,-0.0471962772300338,2.5555732513586955,-3.5560874237298696,6.209308118462691,1.7643322762631692,-4.094104500975835
2023-08,PCT,20.61192307229664,2.1566919064366514,0.3451186554449789,7.415368449786305,222.960718582907,0.0004327420127646,1.6961578273876905,48.60269428736545,-0.2457770109720872,-0.086019578431281,0.0902951664289573,0.057641453986732,-0.1481550930298882,-0.0749021522583939,2.7266884967758327,-3.471099149987519,6.096795155154783,2.2150638774304294,-4.147071231050765
2023-09,PCT,20.33199602780104,2.227730540679527,0.3234004443484945,7.302073041691328,242.34064356499465,0.0009259770411081,1.7247973510429435,48.59710113277135,-0.3717805216352705,-0.3116559198062335,-0.1933934807155095,-0.0362209715885225,-0.1777965271630022,-0.1005889221472994,2.8608433104165347,-2.9977497666959154,5.308368504016315,1.3145935684342511,-2.476044771646122
2023-10,PCT,8.8479062527028,2.1021446341795293,0.3073650719236011,7.1707800819974565,245.61663860342645,0.0016455499977988,1.6780121563111747,48.603018248937325,-0.206773671415687,-0.2940819945854854,-0.2783342492206065,-0.0628715948493437,-0.0679111136311948,-0.1328304278033645,3.5499040158554336,-2.318717885926788,3.754789444621469,0.7919727454979819,-0.13714078865796964
2023-11,PCT,18.836544991556803,2.423177495019705,0.2936932098179111,7.211936200816876,243.60325598947247,0.0009115147997143,1.820816306600076,48.59632003870713,-0.0921348011203209,-0.1513878515147246,-0.2323263585492588,-0.0851279539363664,-0.0495020466651456,-0.170025870239973,4.150793955087305,-1.8877258349649872,2.8750922651201716,0.8995709378279098,0.9267961323549194
